"filename", "language", "C#", "comment", "blank", "total"
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\Anims\ShellAnim.cs", "C#", 10, 0, 2, 12
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\Camera\CamFollow.cs", "C#", 18, 2, 7, 27
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\Controls\BulletFly.cs", "C#", 71, 7, 20, 98
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\Credits\Credits.cs", "C#", 16, 0, 4, 20
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\CutSceneRofls\CutSceneSkip.cs", "C#", 11, 0, 3, 14
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\EndRoundScripts\EndRound.cs", "C#", 55, 20, 17, 92
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\LvlControl\LvlControl\BackButton.cs", "C#", 9, 0, 3, 12
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\LvlControl\LvlControl\LvlControl.cs", "C#", 33, 0, 6, 39
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\LvlControl\LvlControl\LvlControlMenu.cs", "C#", 93, 1, 18, 112
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\PauseMenuScripts\PauseMenu.cs", "C#", 46, 0, 11, 57
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\Sound\FixSound.cs", "C#", 26, 0, 3, 29
"d:\progs\unity\projects\Jam3 (1)\Assets\Scripts\StartMenuScripts\StartGame.cs", "C#", 49, 0, 13, 62
"Total", "-", 437, 30, 107, 574